timestamp,hour_of_day,day_of_week,predicted_production_kw,predicted_consumption_kw,predicted_net_power_kw,actual_production_kw,actual_consumption_kw,actual_net_power_kw,production_error_kw,consumption_error_kw,net_power_error_kw,prediction_accuracy_pct,battery_soc_percent,battery_energy_kwh,battery_mode,battery_action,battery_action_success,battery_energy_change_kwh,battery_error,decision_action,action_reason,strategy_type,wasted_energy_kw,blackout_deficit_kw,is_blackout,blackout_severity,weather_status,weather_severity,bad_weather_ahead,notifications_count,has_critical_alert,daily_summary,energy_efficiency_pct
2024-10-04 04:00:00,4,4,0.0019213126506656408,0.4754904806613922,-0.47356915,0.0,0.29,-0.29,0.0019213126506656408,0.18549048900604248,-0.18356916,36.70028305053711,75.01542,75.01542,normal,discharge,True,-0.47335565090179443,,discharge_battery,Discharging battery (SOC: 75.5%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,24735.333984375
2024-10-04 05:00:00,5,4,6.199818744789809e-05,0.4698288142681122,-0.46976683,0.0,0.423,-0.423,6.199818744789809e-05,0.04682880640029907,-0.046766818,88.94401550292969,74.54566,74.54566,normal,discharge,True,-0.4697599411010742,,discharge_battery,Discharging battery (SOC: 75.0%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,745781.5
2024-10-04 06:00:00,6,4,0.15775693953037262,0.45725923776626587,-0.2995023,0.144,0.617,-0.473,0.013756945729255676,-0.15974074602127075,0.17349768,63.319732666015625,74.26369,74.26369,normal,discharge,True,-0.2819737493991852,,discharge_battery,Discharging battery (SOC: 74.5%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,289.8486328125
2024-10-04 07:00:00,7,4,0.9230351448059082,0.29969459772109985,0.62334055,0.866,0.3389999999999999,0.5270000000000001,0.05703514814376831,-0.03930538892745972,0.09634054,81.71906280517578,74.85167,74.85167,normal,charge,True,0.5879789590835571,,charge_battery,Charging battery to 80.0% (current: 74.3%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,32.46834945678711
2024-10-04 08:00:00,8,4,1.9361507892608643,0.29307880997657776,1.643072,1.817,0.242,1.575,0.11915075778961182,0.051078811287879944,0.06807196,95.67797088623047,76.35681,76.35681,normal,charge,True,1.5051418542861938,,charge_battery,Charging battery to 80.0% (current: 74.9%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,15.137182235717773
2024-10-04 09:00:00,9,4,2.926537036895752,0.29307880997657776,2.6334581,2.769,0.265,2.504,0.15753698348999023,0.028078824281692505,0.12945819,94.82994842529297,78.7533,78.7533,normal,charge,True,2.3964896202087402,,charge_battery,Charging battery to 80.0% (current: 76.4%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,10.014522552490234
2024-10-04 10:00:00,10,4,3.6101326942443848,0.29307880997657776,3.3170538,3.484,0.242,3.242,0.12613272666931152,0.051078811287879944,0.07505369,97.68495178222656,80.0,80.0,normal,charge,True,1.2466964721679688,,charge_battery,Charging battery to 80.0% (current: 78.8%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,8.118226051330566
2024-10-04 11:00:00,11,4,4.40798807144165,0.34344470500946045,4.0645432,4.334,0.242,4.092,0.07398796081542969,0.10144470632076263,-0.02745676,99.32901000976562,80.0,80.0,normal,idle,True,0.0,,waste_energy,"Battery FULL (80.0%), wasting 4.10 kW",hourly,4.098887920379639,0.0,False,none,good,caution,False,0,False,,7.791414737701416
2024-10-04 12:00:00,12,4,4.5725555419921875,0.3562524616718292,4.216303,4.518,0.27,4.247999999999999,0.054555416107177734,0.08625245094299316,-0.031697273,99.25382995605469,80.0,80.0,normal,idle,True,0.0,,waste_energy,"Battery FULL (80.0%), wasting 4.25 kW",hourly,4.251928329467773,0.0,False,none,good,caution,False,0,False,,7.79110050201416
2024-10-04 13:00:00,13,4,4.00525426864624,0.3382358253002167,3.6670184,4.016,0.25,3.766,-0.010745525360107422,0.08823582530021667,-0.09898162,97.3717041015625,80.0,80.0,normal,idle,True,0.0,,waste_energy,"Battery FULL (80.0%), wasting 3.70 kW",hourly,3.7008419036865234,0.0,False,none,good,caution,False,0,False,,8.444801330566406
2024-10-04 14:00:00,14,4,3.454721689224243,0.35259559750556946,3.1021261,3.469,0.362,3.1069999999999998,-0.014278411865234375,-0.009404391050338745,-0.004873991,99.84312438964844,80.0,80.0,normal,idle,True,0.0,,waste_energy,"Battery FULL (80.0%), wasting 3.14 kW",hourly,3.137385606765747,0.0,False,none,good,caution,False,0,False,,10.206191062927246
2024-10-04 15:00:00,15,4,2.5101771354675293,0.21775756776332855,2.2924197,2.447,0.313,2.134,0.06317710876464844,-0.09524242579936981,0.15841961,92.57640075683594,80.0,80.0,normal,idle,True,0.0,,waste_energy,"Battery FULL (80.0%), wasting 2.31 kW",hourly,2.314195394515991,0.0,False,none,good,caution,False,0,False,,8.6749849319458
2024-10-04 16:00:00,16,4,1.4442236423492432,0.26534557342529297,1.1788781,1.436,0.268,1.168,0.008223652839660645,-0.002654433250427246,0.010878086,99.06865692138672,80.0,80.0,normal,idle,True,0.0,,waste_energy,"Battery FULL (80.0%), wasting 1.21 kW",hourly,1.2054126262664795,0.0,False,none,good,caution,False,0,False,,18.372873306274414
2024-10-04 17:00:00,17,4,0.4190925359725952,0.2681235373020172,0.150969,0.378,0.336,0.04199999999999998,0.04109254479408264,-0.06787645816802979,0.108969,0.0,80.0,80.0,normal,idle,True,0.0,,waste_energy,"Battery FULL (80.0%), wasting 0.18 kW",hourly,0.1777813583612442,0.0,False,none,good,caution,False,0,False,,63.97701644897461
2024-10-04 18:00:00,18,4,0.022632664069533348,0.3750128149986267,-0.35238016,0.0,0.291,-0.291,0.022632664069533348,0.08401280641555786,-0.061380148,78.90716552734375,79.65013,79.65013,normal,discharge,True,-0.3498654067516327,,discharge_battery,Discharging battery (SOC: 80.0%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,1656.8807373046875
2024-10-04 19:00:00,19,4,0.022395523265004158,0.4593331217765808,-0.4369376,0.0,0.421,-0.421,0.022395523265004158,0.038333117961883545,-0.015937597,96.21434783935547,79.21568,79.21568,normal,discharge,True,-0.4344491958618164,,discharge_battery,Discharging battery (SOC: 79.7%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,2050.91259765625
2024-10-04 20:00:00,20,4,0.01287280023097992,0.7294178605079651,-0.71654505,0.0,0.419,-0.419,0.01287280023097992,0.31041786074638367,-0.29754505,28.986865997314453,78.500565,78.500565,normal,discharge,True,-0.7151147723197937,,discharge_battery,Discharging battery (SOC: 79.2%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,5665.9091796875
2024-10-04 21:00:00,21,4,0.022249827161431313,0.7076334953308105,-0.6853837,0.0,0.478,-0.478,0.022249827161431313,0.22963351011276245,-0.20738369,56.61429214477539,77.81765,77.81765,normal,discharge,True,-0.6829115152359009,,discharge_battery,Discharging battery (SOC: 78.5%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,3180.257080078125
2024-10-04 22:00:00,22,4,0.022249827161431313,0.4604586064815521,-0.4382088,0.0,0.387,-0.387,0.022249827161431313,0.07345861196517944,-0.051208794,86.76775360107422,77.38191,77.38191,normal,discharge,True,-0.43573659658432007,,discharge_battery,Discharging battery (SOC: 77.8%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,2069.39990234375
2024-10-04 23:00:00,23,4,0.020408911630511284,0.3327036201953888,-0.31229472,0.0,0.3289999999999999,-0.3289999999999999,0.020408911630511284,0.0037036240100860596,0.016705275,94.92240905761719,77.071884,77.071884,normal,discharge,True,-0.3100270628929138,,discharge_battery,Discharging battery (SOC: 77.4%),hourly,0.0,0.0,False,none,good,caution,False,0,False,Wasted energy: 18.9 kW,1630.1080322265625
2024-10-05 00:00:00,0,5,0.002389361150562763,1.2797167301177979,-1.2773274,0.0,1.307,-1.307,0.002389361150562763,-0.027283310890197754,0.029672623,97.7297134399414,75.79482,75.79482,normal,discharge,True,-1.2770620584487915,,discharge_battery,Discharging battery (SOC: 77.1%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,53536.54296875
2024-10-05 01:00:00,1,5,0.0007011642446741462,1.1974250078201294,-1.1967238,0.0,1.077,-1.077,0.0007011642446741462,0.12042498588562012,-0.1197238,88.88358306884766,74.598175,74.598175,normal,discharge,True,-1.196645975112915,,discharge_battery,Discharging battery (SOC: 75.8%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,170533.453125
2024-10-05 02:00:00,2,5,0.0007011642446741462,1.0127421617507935,-1.012041,0.0,0.7390000000000001,-0.7390000000000001,0.0007011642446741462,0.273742139339447,-0.27304095,63.052642822265625,73.58621,73.58621,normal,discharge,True,-1.0119630098342896,,discharge_battery,Discharging battery (SOC: 74.6%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,144231.515625
2024-10-05 03:00:00,3,5,0.0007011642446741462,0.965034008026123,-0.9643328,0.0,0.715,-0.715,0.0007011642446741462,0.25003403425216675,-0.24933285,65.1282730102539,72.621956,72.621956,normal,discharge,True,-0.9642549157142639,,discharge_battery,Discharging battery (SOC: 73.6%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,137437.078125
2024-10-05 04:00:00,4,5,0.0,0.7049133777618408,-0.7049134,0.0,0.321,-0.321,0.0,0.3839133679866791,-0.38391337,0.0,71.917046,71.917046,normal,discharge,True,-0.7049133777618408,,discharge_battery,Discharging battery (SOC: 72.6%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-10-05 05:00:00,5,5,0.0,0.5426902770996094,-0.5426903,0.0,0.366,-0.366,0.0,0.17669028043746948,-0.17669028,51.723968505859375,71.37436,71.37436,normal,discharge,True,-0.5426902770996094,,discharge_battery,Discharging battery (SOC: 71.9%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-10-05 06:00:00,6,5,0.1386929452419281,0.4366556406021118,-0.2979627,0.139,0.528,-0.389,-0.0003070533275604248,-0.09134435653686523,0.0910373,76.59709167480469,71.091805,71.091805,normal,discharge,True,-0.2825523614883423,,discharge_battery,Discharging battery (SOC: 71.4%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,314.833984375
2024-10-05 07:00:00,7,5,1.0279872417449951,0.26827114820480347,0.7597161,1.054,0.356,0.6980000000000001,-0.026012778282165527,-0.08772885799407959,0.06171608,91.15814971923828,71.79969,71.79969,normal,charge,True,0.7078889012336731,,charge_battery,Charging battery to 80.0% (current: 71.1%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,26.09671401977539
2024-10-05 08:00:00,8,5,2.295954704284668,0.2714160978794098,2.0245385,2.268,0.322,1.9459999999999997,0.027954816818237305,-0.05058389902114868,0.07853854,95.96410369873047,73.6462,73.6462,normal,charge,True,1.8465121984481812,,charge_battery,Charging battery to 80.0% (current: 71.8%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,11.821486473083496
2024-10-05 09:00:00,9,5,3.3073315620422363,0.2714160978794098,3.0359154,3.238,0.306,2.932,0.06933164596557617,-0.03458389639854431,0.10391545,96.45581817626953,76.402954,76.402954,normal,charge,True,2.756751298904419,,charge_battery,Charging battery to 80.0% (current: 73.6%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,8.20649528503418
2024-10-05 10:00:00,10,5,3.8604471683502197,0.2714160978794098,3.589031,3.681,0.379,3.302,0.17944717407226562,-0.1075839102268219,0.28703094,91.30735778808594,79.65751,79.65751,normal,charge,True,3.2545554637908936,,charge_battery,Charging battery to 80.0% (current: 76.4%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,7.030688762664795
2024-10-05 11:00:00,11,5,4.753347873687744,0.3217819035053253,4.4315658,4.783,0.369,4.414000000000001,-0.029652118682861328,-0.04721808433532715,0.017565727,99.60204315185547,80.0,80.0,normal,charge,True,0.34249114990234375,,charge_battery,Charging battery to 80.0% (current: 79.7%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,6.769583225250244
2024-10-05 12:00:00,12,5,3.8867056369781494,0.345409631729126,3.541296,3.915,0.407,3.508,-0.02829432487487793,-0.061590373516082764,0.03329611,99.05084991455078,80.0,80.0,normal,idle,True,0.0,,waste_energy,"Battery FULL (80.0%), wasting 3.58 kW",hourly,3.5758368968963623,0.0,False,none,good,caution,False,0,False,,8.886948585510254
2024-10-05 13:00:00,13,5,3.5458452701568604,0.3273929953575134,3.2184522,3.428,0.509,2.919,0.11784529685974121,-0.18160700798034668,0.2994523,89.74127197265625,80.0,80.0,normal,idle,True,0.0,,waste_energy,"Battery FULL (80.0%), wasting 3.25 kW",hourly,3.2511916160583496,0.0,False,none,good,caution,False,0,False,,9.233141899108887
2024-10-05 14:00:00,14,5,3.223562002182007,0.4616558849811554,2.7619061,3.099,0.555,2.544,0.12456202507019043,-0.09334412217140198,0.21790624,91.43450164794922,80.0,80.0,normal,idle,True,0.0,,waste_energy,"Battery FULL (80.0%), wasting 2.81 kW",hourly,2.8080716133117676,0.0,False,none,good,caution,False,0,False,,14.321292877197266
2024-10-05 15:00:00,15,5,2.7444896697998047,0.5212458968162537,2.2232437,2.65,0.414,2.2359999999999998,0.09448957443237305,0.10724589228630066,-0.012756348,99.42949676513672,80.0,80.0,normal,idle,True,0.0,,waste_energy,"Battery FULL (80.0%), wasting 2.28 kW",hourly,2.2753684520721436,0.0,False,none,good,caution,False,0,False,,18.992446899414062
2024-10-05 16:00:00,16,5,1.435502052307129,0.6209532022476196,0.81454885,1.429,0.5329999999999999,0.8960000000000001,0.006502032279968262,0.08795320987701416,-0.08145118,90.90946960449219,80.0,80.0,normal,idle,True,0.0,,waste_energy,"Battery FULL (80.0%), wasting 0.88 kW",hourly,0.8766441941261292,0.0,False,none,good,caution,False,0,False,,43.2568359375
2024-10-05 17:00:00,17,5,0.32899221777915955,1.005340337753296,-0.6763481,0.309,0.506,-0.197,0.01999223232269287,0.49934035539627075,-0.4793481,0.0,79.36021,79.36021,normal,discharge,True,-0.639793336391449,,discharge_battery,Discharging battery (SOC: 80.0%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,305.5808410644531
2024-10-05 18:00:00,18,5,0.008941124193370342,1.1802207231521606,-1.1712795,0.0,1.618,-1.618,0.008941124193370342,-0.4377793073654175,0.44672048,72.39057922363281,78.18992,78.18992,normal,discharge,True,-1.1702860593795776,,discharge_battery,Discharging battery (SOC: 79.4%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,13198.4375
2024-10-05 19:00:00,19,5,0.009713038802146912,1.2924394607543945,-1.2827264,0.0,3.36,-3.36,0.009713038802146912,-2.0675604343414307,2.0772734,38.176387786865234,76.90827,76.90827,normal,discharge,True,-1.2816472053527832,,discharge_battery,Discharging battery (SOC: 78.2%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,13304.861328125
2024-10-05 20:00:00,20,5,0.009830138646066189,1.7561076879501343,-1.7462776,0.0,4.382,-4.382,0.009830138646066189,-2.625892162322998,2.6357224,39.85115432739258,75.163086,75.163086,normal,discharge,True,-1.745185375213623,,discharge_battery,Discharging battery (SOC: 76.9%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,17862.708984375
2024-10-05 21:00:00,21,5,0.008830958046019077,1.7343233823776245,-1.7254925,0.0,2.641,-2.641,0.008830958046019077,-0.9066766500473022,0.91550756,65.3348159790039,73.438576,73.438576,normal,discharge,True,-1.7245112657546997,,discharge_battery,Discharging battery (SOC: 75.2%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,19636.90625
2024-10-05 22:00:00,22,5,0.008830958046019077,1.331784725189209,-1.3229538,0.0,1.4269999999999998,-1.4269999999999998,0.008830958046019077,-0.0952153205871582,0.104046226,92.708740234375,72.1166,72.1166,normal,discharge,True,-1.3219726085662842,,discharge_battery,Discharging battery (SOC: 73.4%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,15079.1552734375
2024-10-05 23:00:00,23,5,0.00957532413303852,1.1471048593521118,-1.1375295,0.0,2.095,-2.095,0.00957532413303852,-0.9478951692581177,0.95747054,54.2973518371582,70.98013,70.98013,normal,discharge,True,-1.1364655494689941,,discharge_battery,Discharging battery (SOC: 72.1%),hourly,0.0,0.0,False,none,good,caution,False,0,False,Wasted energy: 12.8 kW,11978.55078125
2024-10-06 00:00:00,0,6,0.0,1.9216259717941284,-1.921626,0.0,0.74,-0.74,0.0,1.1816259622573853,-1.181626,0.0,69.05851,69.05851,normal,discharge,True,-1.9216259717941284,,discharge_battery,Discharging battery (SOC: 71.0%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-10-06 01:00:00,1,6,0.0,1.8034664392471313,-1.8034664,0.0,4.034,-4.034,0.0,-2.2305335998535156,2.2305336,44.7066535949707,67.25504,67.25504,normal,discharge,True,-1.8034664392471313,,discharge_battery,Discharging battery (SOC: 69.1%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-10-06 02:00:00,2,6,0.0,1.4761667251586914,-1.4761667,0.0,3.1180000000000003,-3.1180000000000003,0.0,-1.6418333053588867,1.6418333,47.3433837890625,65.77888,65.77888,normal,discharge,True,-1.4761667251586914,,discharge_battery,Discharging battery (SOC: 67.3%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-10-06 03:00:00,3,6,0.0,1.3479783535003662,-1.3479784,0.0,2.1,-2.1,0.0,-0.7520215511322021,0.75202155,64.18944549560547,64.4309,64.4309,normal,discharge,True,-1.3479784727096558,,discharge_battery,Discharging battery (SOC: 65.8%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-10-06 04:00:00,4,6,0.0011508858297020197,1.0361883640289307,-1.0350375,0.0,2.032,-2.032,0.0011508858297020197,-0.9958117008209229,0.99696255,50.93688201904297,63.395996,63.395992,normal,discharge,True,-1.0349096059799194,,discharge_battery,Discharging battery (SOC: 64.4%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,89955.8203125
2024-10-06 05:00:00,5,6,0.0,0.7588972449302673,-0.75889724,0.0,1.621,-1.621,0.0,-0.8621028065681458,0.8621028,46.816612243652344,62.637096,62.637096,normal,discharge,True,-0.7588972449302673,,discharge_battery,Discharging battery (SOC: 63.4%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-10-06 06:00:00,6,6,0.13761349022388458,0.5558691024780273,-0.41825563,0.134,0.316,-0.182,0.003613486886024475,0.23986908793449402,-0.23625563,0.0,62.234135,62.23413,normal,discharge,True,-0.4029652178287506,,discharge_battery,Discharging battery (SOC: 62.6%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,403.9320983886719
2024-10-06 07:00:00,7,6,1.0973100662231445,0.42380255460739136,0.6735075,1.098,0.266,0.8320000000000001,-0.0006899833679199219,0.157802551984787,-0.1584925,80.95042419433594,62.87843,62.87843,normal,charge,True,0.6442989706993103,,charge_battery,Charging battery to 80.0% (current: 62.2%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,38.621917724609375
